CustomerID,Probability of Churning
8946-BFWSG,0.002755470913786691
0547-HURJB,0.08351088383489336
8904-OPDCK,0.2717292535396845
8845-LWKGE,0.13169826338177895
0691-NIKRI,0.44941351173088245
5022-JNQEQ,0.5037702808855256
3249-VHRIP,0.05386049101549468
3736-BLEPA,0.4592464521859255
4701-LKOZD,0.03805928724515019
6603-QWSPR,0.2507397396269984
9921-QFQUL,0.702251007801351
1929-ZCBHE,0.035031909854575424
4378-MYPGO,0.06277697459298624
4129-LYCOI,0.07695167616264799
7798-JVXYM,0.6757115720903203
8647-SDTWQ,0.21060366868329844
2696-ECXKC,0.1167184456370617
2081-KJSQF,0.551435961627963
3323-CPBWR,0.6593185106071778
3384-CTMSF,0.8174374887556711
0902-RFHOF,0.04287176962339369
6048-QBXKL,0.7555591789971033
7718-RXDGG,0.7887351895767851
1025-FALIX,0.5652764087859085
3451-VAWLI,0.00929523105126572
3407-QGWLG,0.20522719049713475
2347-WKKAE,0.7142163785270953
8735-DCXNF,0.5410335321242259
3214-IYUUQ,0.16828193641708114
1936-UAFEH,0.10323592408539854
3587-PMCOY,0.7238171119670546
1027-LKKQQ,0.012902974705521767
7148-XZPHA,0.10260050227803742
5309-TAIKL,0.4921286636104281
6856-RAURS,0.8365325160205485
8778-LMWTJ,0.7783080008477993
9717-IOAAF,0.023154989724209898
2845-KDHVX,0.045961729478524525
0848-SOMKO,0.018485987457171366
6734-FQAJX,0.18912238484106342
1535-VTJOQ,0.06892132589550581
6368-TZZDT,0.05845373465677374
0943-ZQPXH,0.328163651920002
1293-BSEUN,0.001600863197550754
1302-TPUBN,0.004965919434513457
2378-VTKDH,0.7046737171635473
0927-CNGRH,0.1607955436925675
8608-OZTLB,0.06002157757203785
2335-GSODA,0.03171202309652602
1952-DVVSW,0.2589632472402447
6656-GULJQ,0.01584555375219366
9853-JFZDU,0.31682711792151946
3777-XROBG,0.0022262825491728313
6994-FGRHH,0.12372414596131102
4000-VGMQP,0.09835262104209275
3999-WRNGR,0.16633481538493786
3466-RITXD,0.6945929844863535
2680-XKKNJ,0.27925072935068973
2974-GGUXS,0.752002382473662
7994-XIRTR,0.06544107948710065
2101-RANCD,0.4858183949657391
7921-BEPCI,0.02066741986907271
8510-TMWYB,0.028106825389245322
3258-ZKPAI,0.0683210477987059
1428-IEDPR,0.30203262396721553
5298-GSTLM,0.4001787363695518
4450-YOOHP,0.4673144994728603
6728-CZFEI,0.36347732462979493
3653-NCRDJ,0.01644559861885892
6121-TNHBO,0.08083553150432402
5119-NZPTV,0.8547519175592412
6519-ZHPXP,0.041215161252500646
3472-QPRCH,0.009962194896720662
8224-UAXBZ,0.23034938944784625
9610-WCESF,0.03382047726862937
2486-WYVVE,0.41888084462933384
3865-ZYKAD,0.33533533135683635
1422-DGUBX,0.5767552736521844
2999-AANRQ,0.11886381602941569
8668-KNZTI,0.07351013002021821
0480-KYJVA,0.0015082270785166517
9746-YKGXB,0.0355797606618928
3926-YZVVX,0.08252662229179561
6000-UKLWI,0.019975015472344315
6332-FBZRI,0.016809689710036012
2096-XOTMO,0.09723421751951647
3266-FTKHB,0.08152289013371056
8221-EQDGL,0.2603590330422958
2346-LOCWC,0.0023059524478053033
0298-XACET,0.019866380736623616
7560-QJAVJ,0.025628769005624663
2995-YWTCD,0.059063501716646365
9137-UIYPG,0.3593625022431181
2809-ZMYOQ,0.810359562684592
5084-OOVCJ,0.16219210200631617
0254-WWRKD,0.010288030813430698
7727-SHVZV,0.357550044798122
5339-PXDVH,0.8345830768365075
2205-LPVGL,0.0807428472767199
8782-NUUOL,0.059942502712412686
7601-WFVZV,0.4485946601878493
4609-KNNWG,0.015861194632211213
4868-AADLV,0.19573299340394537
9529-OFXHY,0.7920003067765558
2669-QVCRG,0.4508369953697814
2478-EEWWM,0.4389282846558247
9174-IHETN,0.02074274233900646
2233-TXSIU,0.18177288946404424
9644-UMGQA,0.4354744414991104
3256-EZDBI,0.2844328390169348
0419-YAAPX,0.5630967276481502
0872-CASZJ,0.11618428209968255
4726-DLWQN,0.33950595168481207
8164-OCKUJ,0.0023774452707166736
3094-JOJAI,0.6471318928376893
9494-MRNYX,0.7930611174871172
2599-CZABP,0.48611323837976406
7945-PRBVF,0.03226996104431894
4544-RXFMG,0.2316870052171557
0859-YGKFW,0.05507410608016068
1150-FTQGN,0.10147323254864875
7196-LIWRH,0.1457960841005639
5448-VWNAM,0.20789987110112113
1177-XZBJL,0.02481006874843217
3518-FSTWG,0.29211186929144567
9330-VOFSZ,0.2800455894167021
0939-EREMR,0.11806203626701411
9389-ACWBI,0.4085390181522172
3644-QXEHN,0.552095783010971
2911-IJORQ,0.29447320697573276
5921-NGYRH,0.264044174459557
5998-DZLYR,0.21093043949303467
3985-HOYPM,0.08631127560867745
9548-LERKT,0.07657469167171922
6576-FBXOJ,0.6120273497468518
4310-KEDTB,0.1978586005211483
4062-HBMOS,0.7088166401314377
2676-ISHSF,0.44744234894211393
9236-NDUCW,0.14405022398528625
4753-PADAS,0.45192753118864454
6103-QCKFX,0.04087025489126878
7781-EWARA,0.03218988814160729
7018-FPXHH,0.01593409514618689
0572-ZJKLT,0.04591310506306204
5135-RDDQL,0.009764020105721125
1353-LJWEM,0.6003023734952393
1794-SWWKL,0.2927692550234918
6166-YIPFO,0.09196457511325995
9332-GYWLO,0.4556343584490729
4184-VODJZ,0.16555388440701552
1092-WPIVQ,0.03692474931908467
7233-IOQNP,0.22039688745785213
2834-JKOOW,0.29247084451711064
2400-FEQME,0.0030343685105641244
4957-SREEC,0.0011396574781098242
0230-UBYPQ,0.05167180193166114
4923-ADWXJ,0.43029915814749947
1763-KUAAW,0.1545119920215654
1104-TNLZA,0.8568715550734269
5195-KPUNQ,0.2099691576892964
3439-GVUSX,0.7617109452712464
5949-HGVJL,0.6651616067656161
5203-XEHAX,0.20068118083658082
1635-HDGFT,0.017914391053157515
8050-XGRVL,0.010272314252931895
9828-QHFBK,0.4874712360296982
3908-MKIMJ,0.06702996276649809
5012-YSPJJ,0.07407919202306272
6728-VOIFY,0.47666158547159637
4891-NLUBA,0.03112271808480108
8969-PRHFK,0.13486728281113322
0661-KQHNK,0.09020455099765315
8709-KRDVL,0.8174513640696326
1427-VERSM,0.5992340345047709
9801-NOSHQ,0.02593043616248446
6339-YPSAH,0.8034514094211714
2159-TURXX,0.3732734776077484
1548-FEHVL,0.7019907668797147
3795-CAWEX,0.06081081063000293
6215-NQCPY,0.8631023421737339
5647-URDKA,0.048501110466904855
2229-DPMBI,0.048573918476464896
9626-WEQRM,0.7618837792309949
2188-SXWVT,0.12203293185367957
6258-PVZWJ,0.08829640843999297
1094-BKOSX,0.049073789363550654
6969-MVBAI,0.8860871852922367
2978-XXSOG,0.4010208444584632
2342-CKIAO,0.4297274611401053
6953-PBDIN,0.050588586689256816
3898-BSJYF,0.0871010773289305
3938-YFPXD,0.029262728774424575
7696-AMHOD,0.0499155122637878
2453-SAFNS,0.10797195989168983
9558-IHEZX,0.15939602934463834
9617-UDPEU,0.15156224937247983
6340-DACFT,0.003795102189914843
4955-VCWBI,0.010882497482145065
6813-GZQCG,0.0113289208675622
7426-GSWPO,0.5357500602382209
3389-KTRXV,0.028736330688988197
3118-UHVVQ,0.008664017454259544
3205-MXZRA,0.1827247763471111
8317-BVKSO,0.46175377690245234
5702-KVQRD,0.07224834333216378
0083-PIVIK,0.10667062921709267
6169-PGNCD,0.04129338493360082
4909-JOUPP,0.16375786667390782
4657-FWVFY,0.36860016701939435
2257-BOVXD,0.6956140953571863
7729-JTEEC,0.5419054200952385
9696-RMYBA,0.8168639172485245
8690-UPCZI,0.08639181986399114
9770-LXDBK,0.41493542072219997
4086-WITJG,0.0010087504776317034
8344-WFMFH,0.3740883585137882
8822-KNBHV,0.22165221973143998
8404-FYDIB,0.6182464131342854
2791-SFVEW,0.3640818702447939
6762-NSODU,0.004812176156080014
9888-ZCUMM,0.021180528402510605
1074-WVEVG,0.01817615533041751
9979-RGMZT,0.7148716527803131
6437-UDQJM,0.09544164298189077
1226-IENZN,0.8001277745312729
2108-GLPQB,0.45697945749747065
5474-LAMUQ,0.1342610908691596
3468-DRVQJ,0.290291409961452
1122-YJBCS,0.051623374654647426
4990-ALDGW,0.007618005312021083
4816-OKWNX,0.15431375620275134
3315-IKYZQ,0.08802805664718057
4747-LCAQL,0.4311477351451844
3411-WLRSQ,0.866361200828365
0898-XCGTF,0.47089939218380855
8006-PYCSW,0.42992278000721174
8249-THVEC,0.006878969202562953
8722-PRFDV,0.009488020560765609
2164-SOQXL,0.07891836200368485
4020-KIUDI,0.16058013582573197
5850-BDWCY,0.3718701220704857
2038-YSEZE,0.2494522172628665
0827-ITJPH,0.0380120238498621
8799-OXZMD,0.4779817961048581
1705-GUHPV,0.008208613826439913
4779-ZGICK,0.006648400870907275
0048-PIHNL,0.03500716008183823
3967-KXAPS,0.05318546609946779
3704-IEAXF,0.00930469723964793
6810-VCAEX,0.0684600816208811
0674-EYYZV,0.8255804488031155
4480-MBMLB,0.6167718982077649
1395-OFUWC,0.08396612647537448
0822-QGCXA,0.6433635237193439
2832-KJCRD,0.7198483143964323
3588-WSTTJ,0.7811059040384913
4075-WKNIU,0.15360542506188649
5090-EMGTC,0.2256096950203441
2346-CZYIL,0.04288438977915944
3798-EPWRR,0.7085980364036094
6258-NGCNG,0.43751546295780597
4186-ZBUEW,0.23375024572277772
5274-XHAKY,0.36731303460381165
1442-BQPVU,0.7092892547816181
3978-YNKDD,0.017404749216070475
4940-KHCWD,0.033645962797712745
9589-ABEPT,0.17777777258396732
9388-ZEYVT,0.17325924473033638
0305-SQECB,0.1593724118523536
7605-SNLQG,0.24519718343182045
4670-TABXH,0.20948009393187636
0064-SUDOG,0.0430473449605623
8561-NMTBD,0.12023930674714464
5161-XEUVX,0.26777832199420104
8292-FRFZQ,0.12792616742474286
8591-NXRCV,0.29229260389595774
7895-VONWT,0.749661186547259
4526-RMTLL,0.1238547714119096
6253-GNHWH,0.005972624441875905
4566-NECEV,0.8300337239260758
8080-POTJR,0.35650625460694974
6906-MPARY,0.2799102663344007
3662-FXJFO,0.013535233568086938
8107-RZLNV,0.29786619426359356
0516-OOHAR,0.23557914906183278
2027-CWDNU,0.4683118622235402
9912-OMZDS,0.2665714194212417
3733-ZEECP,0.2421256432856405
7878-RTCZG,0.44519348693958094
2452-MRMZF,0.010746402909622369
7103-IPXPJ,0.4835401238307359
4342-HFXWS,0.024799224489983212
3545-CNWRG,0.47937627823515266
1785-BPHTP,0.3655229567373414
4989-LIXVT,0.5017222435846765
7315-WYOAW,0.7912862458621628
1173-XZPYF,0.8724633241047607
2509-TFPJU,0.006574000380926601
9530-GRMJG,0.035341938811719674
6898-RBTLU,0.036552670304798
5481-NTDOH,0.3876635157228972
2068-WWXQZ,0.01682326590197627
2061-VVFST,0.13130605623742103
0749-IRGQE,0.8483352236019586
2380-DAMQP,0.21610012541842658
2256-YLYLP,0.01552406058957225
1272-ILHFG,0.059057043328055205
0164-XAIRP,0.08942621969344938
5666-CYCYZ,0.7481692751525658
4011-ARPHK,0.2617251546895847
6365-HITVU,0.008892156659581216
7558-IMLMT,0.002215226773436831
9488-FYQAU,0.2949264524461466
3590-TCXTB,0.447365548121172
6994-KERXL,0.7801132706915539
1960-UOTYM,0.032276219347407306
2740-JFBOK,0.5984723761880943
6500-JVEGC,0.22094831701777995
5245-VDBUR,0.09772532048762003
8469-SNFFH,0.07812569180065852
2144-ESWKO,0.14327577838423172
1241-FPMOF,0.010389444601411937
9928-BZVLZ,0.2238776649860628
4114-QMKVN,0.03555587395256376
2775-SEFEE,0.13061174853474677
9003-CPATH,0.5010382966741881
1754-GKYPY,0.8272990895240321
7956-XQWGU,0.18844496775545658
1591-MQJTP,0.43651817273207666
2369-FEVNO,0.5519737694426113
7471-MQPOS,0.02768063701530663
5115-SQAAU,0.0032314715410304094
9845-QOMAD,0.06241155443919566
7672-VFMXZ,0.11837215383161229
9739-JLPQJ,0.04244196485458825
9916-AYHTC,0.012247848737017834
3855-ONCAR,0.6077857525740078
1488-SYSFC,0.09527608929977303
0970-QXPXW,0.44557715488314237
3259-KNMRR,0.14396434299246338
6120-RJKLU,0.06106773571089186
9572-WUKSB,0.8683579585143992
5893-KCLGT,0.0011591730592620734
0076-LVEPS,0.11859643005633146
3640-JQGJG,0.24614820184109384
1596-OQSPS,0.5931837276077017
9867-XOBQA,0.052726651275760206
9546-KDTRB,0.2991214258324152
3174-RKMOW,0.5006007897392662
1760-CAZHT,0.04180617314196666
8441-SHIPE,0.011352360655167306
1320-GVNHT,0.0668945549714055
1047-RNXZV,0.018021601035458384
3541-ZNUHK,0.23032872901040338
8725-JEDFD,0.5651297965575592
7562-UXTPG,0.7027342882185431
8071-SBTRN,0.19930966207769388
6668-CNMFP,0.3103439713834885
5626-MGTUK,0.7707341617932529
5681-LLOEI,0.09986435011602741
8212-DJRCH,0.4835426770115742
4323-OHFOW,0.3881772291337478
4933-BSAIP,0.02997619159238573
2030-BTZRO,0.0758368164504209
1116-DXXDF,0.3507562625727
6563-VNPMN,0.34516394485505786
2267-WTPYD,0.4552738384743932
0270-THENM,0.00617921985018889
4707-MAXGU,0.006589117932134277
2710-WYVXG,0.2049701061724905
6300-BWMJX,0.468600188536064
7009-LGECI,0.6515106319256408
5022-KVDQT,0.7403203291430959
7976-CICYS,0.48961192806111503
1036-GUDCL,0.05809274254900652
2005-DWQZJ,0.04939607336407748
8148-WOCMK,0.04556382380015725
7815-PDTHL,0.04264438919079505
9173-IVZVP,0.003386653020155978
9129-UXERG,0.765848780720235
3635-JBPSG,0.42575612237522714
7964-ZRKKG,0.36597949271645097
6229-LSCKB,0.8754533576341719
1724-IQWNM,0.22555304087529346
8217-QYOHV,0.5227480509761339
5546-QUERU,0.23866210881789585
6897-UUBNU,0.4811689998777029
6127-IYJOZ,0.7185768922911245
8930-XOTDP,0.2398549569582651
5916-QEWPT,0.7288971368370711
5060-TQUQN,0.34184345796532717
0531-XBKMM,0.005441563780476605
8465-SBRXP,0.12774092705227022
2408-PSJVE,0.07419681539292598
9700-ZCLOT,0.4322790441323635
8738-JOKAR,0.12212623400542581
4534-WGCIR,0.00350726185374643
1930-WNXSB,0.3044111482583781
3508-CFVZL,0.10792547994523924
0657-DOGUM,0.15583774585030705
8792-AOROI,0.22904950948036992
5146-YYFRZ,0.00474497952594717
3452-SRFEG,0.47581085053581706
4070-OKWVH,0.5717964459792642
5297-MDOIR,0.16571216583038628
6369-MCAKO,0.025786026297128808
4926-UMJZD,0.34758918076555995
6848-HJTXY,0.006564764624063716
6341-AEVKX,0.36995481429021027
0682-USIXD,0.7918931680713955
6976-BWGLQ,0.0018180092351164597
7078-NVFAM,0.2586612369968583
8065-QBYTO,0.19574641205876542
2133-TSRRM,0.3087948587668617
2511-ALLCS,0.015671330485517554
3191-CSNMG,0.7094830582540528
7952-OBOYL,0.7534324819404256
7470-DYNOE,0.16078527685915972
7853-OETYL,0.8757638048223956
1545-ACTAS,0.17257997319832027
5126-RCXYW,0.013111925018973588
2363-BJLSL,0.1977208983558344
1956-YIFGE,0.322921320467694
7921-LMDFQ,0.40108950867074017
2925-MXLSX,0.35671396462733573
5820-PTRYM,0.1136553734967709
9609-BENEA,0.4538963638479746
6211-WHMYA,0.21196199194859955
4459-BBGHE,0.3583175354190372
9945-PSVIP,0.02587236356714723
9108-EJFJP,0.7352361948919929
0530-IJVDB,0.06295332682265851
0508-SQWPL,0.004371755528885751
2215-ZAFGX,0.8896363741651914
8213-TAZPM,0.1333607425296677
1304-SEGFY,0.30257180346164975
7242-EDTYC,0.004474327703762327
2904-GGUAZ,0.1285197095502661
5136-GFPMB,0.35118382226913236
2595-KIWPV,0.010401107713048481
5243-SAOTC,0.4481816997197211
9398-MMQTO,0.6988942029280791
7619-PLRLP,0.1487947387862288
6508-NJYRO,0.20902527672844678
4710-NKCAW,0.24321046847097863
5306-BVTKJ,0.03793176424310054
0357-NVCRI,0.03921666704438174
2371-KFUOG,0.23538182094556423
0463-ZSDNT,0.6586635243269466
6257-DTAYD,0.2135667263645101
4616-ULAOA,0.07543010564222828
7746-AWNQW,0.4033147661710255
5996-EBTKM,0.014912714227408108
2758-RNWXS,0.389160936573755
2314-TNDJQ,0.00528870047838699
2405-LBMUW,0.03035188285860626
3454-JFUBC,0.006085956915402055
9039-ZVJDC,0.5224770542681018
9013-AQORL,0.058545520388674326
2898-MRKPI,0.14079681319770795
2750-BJLSB,0.361989138511489
3648-GZPHF,0.09035518241896304
2075-RMJIK,0.3432018922824158
9588-YRFHY,0.017954758320926047
9364-YKUVW,0.3459271126159723
5392-AKEMH,0.6720151907096885
2451-YMUXS,0.032580687869100525
3914-FDRHP,0.7304150359746395
3078-ZKNTS,0.06062295625564106
1024-KPRBB,0.45011832898703796
4690-PKDQG,0.7908730138449063
9547-ITEFG,0.6440939859005398
1264-FUHCX,0.26535066655937245
7789-CRUVC,0.36256426227266025
6598-KELSS,0.054281527349384025
9972-VAFJJ,0.41124556126310513
0422-UXFAP,0.6213591310290569
1904-WAJAA,0.0771943655207574
5130-YPIRV,0.060755793449096485
2843-CQMEG,0.44117707234605863
6439-PKTRR,0.014518586911183412
5351-QESIO,0.42980543788294395
5568-DMXZS,0.7131025392291093
8468-FZTOE,0.010721630527159298
6633-SYEUS,0.470546856514944
6447-GORXK,0.10793957676353089
6967-PEJLL,0.08974325504720596
5981-ZVXOT,0.6492635171027571
1684-FLBGS,0.27531239143415365
1389-WNUIB,0.19107543776887365
0376-OIWME,0.7589587587008654
0218-QNVAS,0.10840061819241396
0804-YGEQV,0.026706452502989322
7164-BPTUT,0.014542483793169714
2523-EWWZL,0.758254766115039
0928-XUTSN,0.8067690620485611
0052-YNYOT,0.011574769911912556
9586-JGQKH,0.29608299368373564
4501-VCPFK,0.4458774624806471
6075-SLNIL,0.6139734862805206
9347-AERRL,0.13326687534858433
2274-XUATA,0.07363311987330419
6691-CCIHA,0.14481078646376652
1685-BQULA,0.668067139006393
9053-EJUNL,0.7287047207339378
0666-UXTJO,0.6679496521584591
1471-GIQKQ,0.7083360320805377
4807-IZYOZ,0.012369085210107034
9710-NJERN,0.022761885065215134
9837-FWLCH,0.2462324811002949
7203-OYKCT,0.4218992432866264
1035-IPQPU,0.7237430402976034
7398-LXGYX,0.5109931636843051
2823-LKABH,0.708373744540712
0550-DCXLH,0.5002063367645929
9281-CEDRU,0.03340096331901271
2235-DWLJU,0.8967910129389917
0871-OPBXW,0.5337317993885476
3605-JISKB,0.09958664162992514
9767-FFLEM,0.43888490027242194
8456-QDAVC,0.747606982694354
7750-EYXWZ,0.5887233512812106
2569-WGERO,0.005225876804488894
6840-RESVB,0.1522989605787023
2234-XADUH,0.1242671771584183
4801-JZAZL,0.5267105062479789
3186-AJIEK,0.12132933759520688
